id;deph;type;type_id;word
3;2;C;7;nÍdzak
3;2;C;8;nÍdzota
3;2;C;9;nÍdzniπtko
3;2;C;10;nÍdzenie
3;2;C;11;nÍdznieÊ
3;2;C;12;nÍdziÊ
3;2;C;13;nÍdzny
3;2;C;13;nÍdznego
3;2;C;13;nÍdznemu
3;2;C;13;nÍdznym
3;2;C;13;nÍdzniejszy
3;2;C;13;nÍdzniejszego
3;2;C;13;nÍdzniejszemu
3;2;C;13;nÍdzniejszym
3;2;C;13;najnÍdzniejszy
3;2;C;13;najnÍdzniejszego
3;2;C;13;najnÍdzniejszemu
3;2;C;13;najnÍdzniejszym
3;2;C;13;nÍdzna
3;2;C;13;nÍdznej
3;2;C;13;nÍdznπ
3;2;C;13;nÍdzniejsza
3;2;C;13;nÍdzniejszej
3;2;C;13;nÍdzniejszπ
3;2;C;13;najnÍdzniejsza
3;2;C;13;najnÍdzniejszej
3;2;C;13;najnÍdzniejszπ
3;2;C;13;nÍdzne
3;2;C;13;nÍdzniejsze
3;2;C;13;najnÍdzniejsze
3;2;C;13;nÍdzni
3;2;C;13;nÍdznych
3;2;C;13;nÍdznymi
3;2;C;13;nÍdzniejsi
3;2;C;13;nÍdzniejszych
3;2;C;13;nÍdzniejszymi
3;2;C;13;najnÍdzniejsi
3;2;C;13;najnÍdzniejszych
3;2;C;13;najnÍdzniejszymi
3;2;C;14;wynÍdznia≥y
3;2;C;15;nÍdznie
3;2;C;17;uboøuchny
3;2;C;17;uboøuchnego
3;2;C;17;uboøuchnemu
3;2;C;17;uboøuchnym
3;2;C;17;uboøuchna
3;2;C;17;uboøuchnej
3;2;C;17;uboøuchnπ
3;2;C;17;uboøuchne
3;2;C;17;uboøuchni
3;2;C;17;uboøuchnych
3;2;C;17;uboøuchnymi
3;2;C;18;ubogo
3;2;C;19;ubogoúÊ
3;2;C;19;ubogoúci
3;2;C;19;ubogoúciπ
3;2;C;19;ubogoúciom
3;2;C;19;ubogoúciami
3;2;C;19;ubogoúciach
3;2;C;20;niedostateczny
3;2;C;20;niedostatecznego
3;2;C;20;niedostatecznemu
3;2;C;20;niedostatecznym
3;2;C;20;niedostateczna
3;2;C;20;niedostatecznej
3;2;C;20;niedostatecznπ
3;2;C;20;niedostateczne
3;2;C;20;niedostateczni
3;2;C;20;niedostatecznych
3;2;C;20;niedostatecznymi
3;2;C;21;niedostatecznoúÊ
3;2;C;21;niedostatecznoúci
3;2;C;21;niedostatecznoúciπ
3;2;C;21;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}niedostatecznoúci"
3;2;C;21;niedostatecznoúciom
3;2;C;21;niedostatecznoúciami
3;2;C;21;niedostatecznoúciach
3;2;C;22;niedostatecznie
3;2;C;23;k≥opotliwoúÊ
3;2;C;23;k≥opotliwoúci
3;2;C;23;k≥opotliwoúciπ
3;2;C;23;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}k≥opotliwoúci"
3;2;C;23;k≥opotliwoúciom
3;2;C;23;k≥opotliwoúciami
3;2;C;23;k≥opotliwoúciach
3;2;C;24;zak≥opotanie
3;2;C;24;zak≥opotania
3;2;C;24;zak≥opotaniu
3;2;C;24;zak≥opotaniem
3;2;C;25;k≥opotaÊ
3;2;C;26;zak≥opotaÊ
3;2;C;27;k≥opotliwy
3;2;C;27;k≥opotliwego
3;2;C;27;k≥opotliwemu
3;2;C;27;k≥opotliwym
3;2;C;27;k≥opotliwa
3;2;C;27;k≥opotliwej
3;2;C;27;k≥opotliwπ
3;2;C;27;k≥opotliwe
3;2;C;27;k≥opotliwi
3;2;C;27;k≥opotliwych
3;2;C;27;k≥opotliwymi
3;2;C;28;k≥opotliwie
3;2;C;29;problemat
3;2;C;30;problemacik
3;2;C;31;problematyka
3;2;C;32;problematycznoúÊ
3;2;C;32;problematycznoúci
3;2;C;32;problematycznoúciπ
3;2;C;32;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}problematycznoúci"
3;2;C;32;problematycznoúciom
3;2;C;32;problematycznoúciami
3;2;C;32;problematycznoúciach
3;2;C;33;problemowoúÊ
3;2;C;33;problemowoúci
3;2;C;33;problemowoúciπ
3;2;C;33;problemowoúciom
3;2;C;33;problemowoúciami
3;2;C;33;problemowoúciach
3;2;C;34;problemista
3;2;C;34;problemisty
3;2;C;34;problemiúcie
3;2;C;34;problemistÍ
3;2;C;34;problemistπ
3;2;C;34;problemisto
3;2;C;34;problemiúci
3;2;C;34;problemistÛw
3;2;C;34;problemistom
3;2;C;34;problemistami
3;2;C;34;problemistach
3;2;C;35;problemistka
3;2;C;36;prolematyzowanie
3;2;C;37;problematyzowaÊ
3;2;C;38;problemowy
3;2;C;39;problematyczny
3;2;C;39;problematycznego
3;2;C;39;problematycznemu
3;2;C;39;problematycznym
3;2;C;39;bardziej problematyczny
3;2;C;39;bardziej problematycznego
3;2;C;39;bardziej problematycznemu
3;2;C;39;bardziej problematycznym
3;2;C;39;najbardziej problematyczny
3;2;C;39;najbardziej problematycznego
3;2;C;39;najbardziej problematycznemu
3;2;C;39;najbardziej problematycznym
3;2;C;39;problematyczna
3;2;C;39;problematycznej
3;2;C;39;problematycznπ
3;2;C;39;bardziej problematyczna
3;2;C;39;bardziej problematycznej
3;2;C;39;bardziej problematycznπ
3;2;C;39;najbardziej problematyczna
3;2;C;39;najbardziej problematycznej
3;2;C;39;najbardziej problematycznπ
3;2;C;39;problematyczne
3;2;C;39;bardziej problematyczne
3;2;C;39;najbardziej problematyczne
3;2;C;39;problematyczni
3;2;C;39;problematycznych
3;2;C;39;problematycznymi
3;2;C;39;bardziej problematyczni
3;2;C;39;bardziej problematycznych
3;2;C;39;bardziej problematycznymi
3;2;C;39;najbardziej problematyczni
3;2;C;39;najbardziej problematycznych
3;2;C;39;najbardziej problematycznymi
3;2;C;40;problemowo
3;2;C;41;problematycznie
3;2;C;42;problematic
3;2;C;43;problematical
3;2;C;44;problematically
3;2;C;45;problematisk
3;2;C;46;problemfri
3;2;C;47;problematik
3;2;C;48;problematisering
3;2;C;49;problematisera
3;2;C;50;nedostatkov˝
3;2;C;51;psotnica
3;2;C;52;psotnik
3;2;C;52;psotnika
3;2;C;52;psotnikowi
3;2;C;52;psotnikiem
3;2;C;52;psotniku
3;2;C;52;psotnicy
3;2;C;52;psotnikÛw
3;2;C;52;psotnikom
3;2;C;52;psotnikami
3;2;C;52;psotnikach
3;2;C;53;psotowanie
3;2;C;54;psociÊ
3;2;C;54;psoci≥em
3;2;C;54;psoci≥am
3;2;C;54;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}psoci≥om"
3;2;C;54;psoci≥eú
3;2;C;54;psoci≥aú
3;2;C;54;psoci≥oú
3;2;C;54;psoci≥
3;2;C;54;psoci≥a
3;2;C;54;psociliúmy
3;2;C;54;psoci≥yúmy
3;2;C;54;psociliúcie
3;2;C;54;psoci≥yúcie
3;2;C;54;psocili
3;2;C;54;psoci≥y
3;2;C;54;psoci≥o
3;2;C;55;napsociÊ
3;2;C;56;psotny
3;2;C;57;psotnie
3;2;C;58;psotelnica
3;2;C;58;psotelnica
3;2;C;59;psocÎc
3;2;C;59;psocÎc
3;2;C;60;psotlÎwi
3;2;C;60;psotlÎwi
3;2;C;61;n˙dzov˝
3;2;C;61;n˙dzov˝
3;2;C;62;n˙dzovo
3;2;C;62;n˙dzovo
3;2;C;64;chudobnie
3;2;C;64;chudobnie
3;2;C;65;chudobno
3;2;C;65;chudobno
3;2;C;66;chudaËka
3;2;C;66;chudaËky
3;2;C;66;chudaËce
3;2;C;66;chudaËku
3;2;C;66;chudaËko
3;2;C;66;chudaËkou
3;2;C;66;chudaËek
3;2;C;66;chudaËk·m
3;2;C;66;chudaËk·ch
3;2;C;66;chudaËkami
3;2;C;67;chud·k
3;2;C;67;chud·ka
3;2;C;67;chud·kovi / chud·ku
3;2;C;67;chud·ku
3;2;C;67;chud·kem
3;2;C;67;chud·ci
3;2;C;67;chud·k˘
3;2;C;67;chud·k˘m
3;2;C;67;chud·ky
3;2;C;67;chud·cÌch
3;2;C;68;chudobka
3;2;C;68;chudobky
3;2;C;68;chudobce
3;2;C;68;chudobku
3;2;C;68;chudobko
3;2;C;68;chudobkou
3;2;C;68;chudobek
3;2;C;68;chudobk·m
3;2;C;68;chudobk·ch
3;2;C;68;chudobkami
3;2;C;69;chudnout
3;2;C;70;chud˝
3;2;C;70;chudÈho
3;2;C;70;chudÈmu
3;2;C;70;chudÈm
3;2;C;70;chud˝m
3;2;C;70;chudöÌ
3;2;C;70;chudöÌho
3;2;C;70;chudöÌmu
3;2;C;70;chudöÌm
3;2;C;70;nejchudöÌ
3;2;C;70;nejchudöÌho
3;2;C;70;nejchudöÌmu
3;2;C;70;nejchudöÌm
3;2;C;70;chud·
3;2;C;70;chudÈ
3;2;C;70;chudou
3;2;C;70;chudÌ
3;2;C;70;chud˝ch
3;2;C;70;chud˝mi
3;2;C;70;chudöÌch
3;2;C;70;chudöÌmi
3;2;C;70;nejchudöÌch
3;2;C;70;nejchudöÌmi
3;2;C;71;chudy
3;2;C;71;chudego
3;2;C;71;chudemu
3;2;C;71;chudym
3;2;C;71;chuda
3;2;C;71;chudej
3;2;C;71;chudπ
3;2;C;71;chude
3;2;C;71;chudzi
3;2;C;71;chudych
3;2;C;71;chudymi
3;2;C;72;chudÙbka
3;2;C;73;chudobnosù
3;2;C;73;chudobnosù
3;2;C;74;chudobnieù
3;2;C;75;schudobnieù
3;2;C;76;chudobn˝
3;2;C;77;chudobne
3;2;C;77;chudobne
3;2;C;94;bidan
3;2;C;95;bidande
3;2;C;95;bidande
3;2;C;96;Biedny
3;2;C;96;Biedny
3;2;C;97;biedacki
3;2;C;97;biedacki
3;2;C;98;biednieÒki
3;2;C;98;biednieÒki
4;0;B;0;brudas
4;0;B;0;brudasa
4;0;B;0;brudasowi
4;0;B;0;brudasem
4;0;B;0;brudasie
4;0;B;0;brudasy
4;0;B;0;brudasÛw
4;0;B;0;brudasom
4;0;B;0;brudasÛw / brudasy[1]
4;0;B;0;brudasami
4;0;B;0;brudasach
4;1;S;1;flejtuch
4;1;S;1;flejtucha
4;1;S;1;flejtuchowi
4;1;S;1;flejtuchem
4;1;S;1;flejtuchu
4;1;S;1;flejtuchy
4;1;S;1;flejtuchÛw
4;1;S;1;flejtuchom
4;1;S;1;flejtuchy / flejtuchÛw
4;1;S;1;flejtuchami
4;1;S;1;flejtuchach
4;1;S;2;fleja
4;1;S;2;flei
4;1;S;2;flejÍ
4;1;S;2;flejπ
4;1;S;2;flejo
4;1;S;2;fleje
4;1;S;2;flej
4;1;S;2;flejom
4;1;S;2;flejami
4;1;S;2;flejach
4;1;S;3;niechluj
4;1;S;3;niechluja
4;1;S;3;niechlujowi
4;1;S;3;niechlujem
4;1;S;3;niechluju
4;1;S;3;niechluje
4;1;S;3;niechlujÛw
4;1;S;3;niechlujom
4;1;S;3;niechlujami
4;1;S;3;niechlujach
4;1;S;4;kocmo≥uch
4;1;S;4;kocmo≥ucha
4;1;S;4;kocmo≥uchowi
4;1;S;4;kocmo≥uchem
4;1;S;4;kocmo≥uchu
4;1;S;4;kocmo≥uchy
4;1;S;4;kocmo≥uchÛw
4;1;S;4;kocmo≥uchom
4;1;S;4;kocmo≥uchami
4;1;S;4;kocmo≥uchach
4;1;S;5;abnegat
4;1;S;5;abnegata
4;1;S;5;abnegatowi
4;1;S;5;abnegatem
4;1;S;5;abnegacie
4;1;S;5;abnegaci
4;1;S;5;abnegatÛw
4;1;S;5;abnegatom
4;1;S;5;abnegatami
4;1;S;5;abnegatach
4;1;S;6;szuszwol
4;1;S;6;szuszwola
4;1;S;6;szuszwolowi
4;1;S;6;szuszwolem
4;1;S;6;szuszwolu
4;1;S;6;szuszwole
4;1;S;6;szuszwoli
4;1;S;6;szuszwolom
4;1;S;6;szuszwolami
4;1;S;6;szuszwolach
4;1;S;7;czarnuch
4;1;S;7;czarnucha
4;1;S;7;czarnuchowi
4;1;S;7;czarnuchem
4;1;S;7;czarnuchu
4;1;S;7;czarnuchowie
4;1;S;7;czarnuchÛw
4;1;S;7;czarnuchom
4;1;S;7;czarnuchami
4;1;S;7;czarnuchach
4;1;C;1;brud
4;1;C;1;brudu
4;1;C;1;brudowi
4;1;C;1;brudem
4;1;C;1;brudzie
4;1;C;1;brudy
4;1;C;1;brudÛw
4;1;C;1;brudom
4;1;C;1;brudami
4;1;C;1;brudach
4;1;C;2;brudownik
4;1;C;2;brudownika
4;1;C;2;brudownikowi
4;1;C;2;brudownikiem
4;1;C;2;brudowniku
4;1;C;2;brudowniki
4;1;C;2;brudownikÛw
4;1;C;2;brudownikom
4;1;C;2;brudownikami
4;1;C;2;brudownikach
4;1;C;3;brudzenie
4;1;C;3;brudzenia
4;1;C;3;brudzeniu
4;1;C;3;brudzeniem
4;1;C;4;zabrudzenie
4;1;C;4;zabrudzenia
4;1;C;4;zabrudzeniu
4;1;C;4;zabrudzeniem
4;1;C;5;ubrudziÊ
4;1;C;5;ubrudzÍ
4;1;C;5;ubrudzi≥em
4;1;C;5;ubrudzi≥am
4;1;C;5;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}ubrudzi≥om"
4;1;C;5;ubrudzisz
4;1;C;5;ubrudzi≥eú
4;1;C;5;ubrudzi≥aú
4;1;C;5;ubrudzi≥oú
4;1;C;5;ubrudzi
4;1;C;5;ubrudzi≥
4;1;C;5;ubrudzi≥a
4;1;C;5;ubrudzimy
4;1;C;5;ubrudziliúmy
4;1;C;5;ubrudzi≥yúmy
4;1;C;5;ubrudzicie
4;1;C;5;ubrudziliúcie
4;1;C;5;ubrudzi≥yúcie
4;1;C;5;ubrudzπ
4;1;C;5;ubrudzili
4;1;C;5;ubrudzi≥y
4;1;C;5;ubrudzi≥o
4;1;C;6;brudziÊ
4;1;C;6;brudzi≥em
4;1;C;6;brudzi≥am
4;1;C;6;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}brudzi≥om"
4;1;C;6;brudzi≥eú
4;1;C;6;brudzi≥aú
4;1;C;6;brudzi≥oú
4;1;C;6;brudzi≥
4;1;C;6;brudzi≥a
4;1;C;6;brudziliúmy
4;1;C;6;brudzi≥yúmy
4;1;C;6;brudziliúcie
4;1;C;6;brudzi≥yúcie
4;1;C;6;brudzili
4;1;C;6;brudzi≥y
4;1;C;6;brudzi≥o
4;1;C;7;brudny
4;1;C;7;brudnego
4;1;C;7;brudnemu
4;1;C;7;brudnym
4;1;C;7;brudniejszy
4;1;C;7;brudniejszego
4;1;C;7;brudniejszemu
4;1;C;7;brudniejszym
4;1;C;7;najbrudniejszy
4;1;C;7;najbrudniejszego
4;1;C;7;najbrudniejszemu
4;1;C;7;najbrudniejszym
4;1;C;7;brudna
4;1;C;7;brudnej
4;1;C;7;brudnπ
4;1;C;7;brudniejsza
4;1;C;7;brudniejszej
4;1;C;7;brudniejszπ
4;1;C;7;najbrudniejsza
4;1;C;7;najbrudniejszej
4;1;C;7;najbrudniejszπ
4;1;C;7;brudne
4;1;C;7;brudniejsze
4;1;C;7;najbrudniejsze
4;1;C;7;brudni
4;1;C;7;brudnych
4;1;C;7;brudnymi
4;1;C;7;brudniejsi
4;1;C;7;brudniejszych
4;1;C;7;brudniejszymi
4;1;C;7;najbrudniejsi
4;1;C;7;najbrudniejszych
4;1;C;7;najbrudniejszymi
4;1;C;8;brudno
4;2;S;5;flπdra
4;2;S;5;flπdry
4;2;S;5;flπdrze
4;2;S;5;flπdrÍ
4;2;S;5;flπdrπ
4;2;S;5;flπdro
4;2;S;5;flπder
4;2;S;5;flπdrom
4;2;S;5;flπdrami
4;2;S;5;flπdrach
4;2;S;7;niedbalec
4;2;S;8;glajda
4;2;S;10;brudaska
4;2;S;10;brudaska
4;2;S;11;abnegatka
4;2;S;11;abnegatka
4;2;S;12;prosiÍ
4;2;S;12;prosiÍcia
4;2;S;12;prosiÍciu
4;2;S;12;prosiÍciem
4;2;S;12;prosiÍta
4;2;S;12;prosiπt
4;2;S;12;prosiÍtom
4;2;S;12;prosiÍtami
4;2;S;12;prosiÍtach
4;2;S;13;kopciuch
4;2;S;14;úmieciuch
4;2;S;14;úmieciuch
4;2;S;15;oberwaniec
4;2;S;15;oberwaÒca
4;2;S;15;oberwaÒcowi
4;2;S;15;oberwaÒcem
4;2;S;15;oberwaÒcu
4;2;S;15;oberwaÒcu / oberwaÒcze
4;2;S;15;oberwaÒcy
4;2;S;15;oberwaÒcÛw
4;2;S;15;oberwaÒcom
4;2;S;15;oberwaÒcami
4;2;S;15;oberwaÒcach
4;2;S;16;lump
4;2;S;17;úlumper
4;2;S;19;asfalt
4;2;S;19;asfaltu
4;2;S;19;asfaltowi
4;2;S;19;asfaltem
4;2;S;19;asfalcie
4;2;S;19;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}asfalty"
4;2;S;19;asfaltÛw
4;2;S;19;asfaltom
4;2;S;19;asfalty
4;2;S;19;asfaltami
4;2;S;19;asfaltach
4;2;S;20;bambus
4;2;S;20;bambusu / bambusa[2]
4;2;S;20;bambusowi
4;2;S;20;bambusem
4;2;S;20;bambusie
4;2;S;20;bambusy
4;2;S;20;bambusÛw
4;2;S;20;bambusom
4;2;S;20;bambusami
4;2;S;20;bambusach
4;2;S;21;negatyw
4;2;S;21;negatywu
4;2;S;21;negatywowi
4;2;S;21;negatywem
4;2;S;21;negatywie
4;2;S;21;negatywy
4;2;S;21;negatywÛw
4;2;S;21;negatywom
4;2;S;21;negatywami
4;2;S;21;negatywach
4;2;S;22;smoluch
4;2;S;23;nieczystoúÊ
4;2;S;23;nieczystoúci
4;2;S;23;nieczystoúciπ
4;2;S;24;zanieczyszczenie
4;2;S;24;zanieczyszczenia
4;2;S;24;zanieczyszczeniu
4;2;S;24;zanieczyszczeniem
4;2;S;24;zanieczyszczeÒ
4;2;S;24;zanieczyszczeniom
4;2;S;24;zanieczyszczeniami
4;2;S;24;zanieczyszczeniach
4;2;S;25;gnÛj
4;2;S;25;gnoju
4;2;S;25;gnojowi
4;2;S;25;gnojem
4;2;S;26;syf
4;2;S;27;fraktur
4;2;S;28;brutta
4;2;S;28;brutta
4;2;S;29;tjej
4;2;S;30;plamiÊ
4;2;S;31;zanieczyszczaÊ
4;2;S;31;zanieczyszcza≥em
4;2;S;31;zanieczyszcza≥am
4;2;S;31;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}zanieczyszcza≥om"
4;2;S;31;zanieczyszcza≥eú
4;2;S;31;zanieczyszcza≥aú
4;2;S;31;zanieczyszcza≥oú
4;2;S;31;zanieczyszcza≥
4;2;S;31;zanieczyszcza≥a
4;2;S;31;zanieczyszczaliúmy
4;2;S;31;zanieczyszcza≥yúmy
4;2;S;31;zanieczyszczaliúcie
4;2;S;31;zanieczyszcza≥yúcie
4;2;S;31;zanieczyszczali
4;2;S;31;zanieczyszcza≥y
4;2;S;31;zanieczyszcza≥o
4;2;S;32;walaÊ
4;2;S;33;paskudziÊ
4;2;S;34;brukaÊ
4;2;S;35;kalaÊ
4;2;S;35;kala≥em
4;2;S;35;kala≥am
4;2;S;35;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}kala≥om"
4;2;S;35;kala≥eú
4;2;S;35;kala≥aú
4;2;S;35;kala≥oú
4;2;S;35;kala≥
4;2;S;35;kala≥a
4;2;S;35;kalaliúmy
4;2;S;35;kala≥yúmy
4;2;S;35;kalaliúcie
4;2;S;35;kala≥yúcie
4;2;S;35;kalali
4;2;S;35;kala≥y
4;2;S;35;kala≥o
4;2;S;36;tyt≥aÊ
4;2;S;37;babraÊ
4;2;S;37;babra≥em
4;2;S;37;babra≥am
4;2;S;37;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}babra≥om"
4;2;S;37;babra≥eú
4;2;S;37;babra≥aú
4;2;S;37;babra≥oú
4;2;S;37;babra≥
4;2;S;37;babra≥a
4;2;S;37;babraliúmy
4;2;S;37;babra≥yúmy
4;2;S;37;babraliúcie
4;2;S;37;babra≥yúcie
4;2;S;37;babrali
4;2;S;37;babra≥y
4;2;S;37;babra≥o
4;2;S;38;úlabraÊ
4;2;S;39;cioraÊ
4;2;S;40;zabrudzony
4;2;S;41;zanieczyszczony
4;2;S;42;zmazany
4;2;S;43;uúwiniony
4;2;S;43;uúwiniony
4;2;S;44;zasyfiony
4;2;S;44;zasyfiony
4;2;S;45;upierdolony
4;2;S;45;upierdolonego
4;2;S;45;upierdolonemu
4;2;S;45;upierdolonym
4;2;S;45;upierdolona
4;2;S;45;upierdolonej
4;2;S;45;upierdolonπ
4;2;S;45;upierdolone
4;2;S;45;upierdoleni
4;2;S;45;upierdolonych
4;2;S;45;upierdolonymi
4;2;S;46;grzeszny
4;2;S;46;grzesznego
4;2;S;46;grzesznemu
4;2;S;46;grzesznym
4;2;S;46;grzeszna
4;2;S;46;grzesznej
4;2;S;46;grzesznπ
4;2;S;46;grzeszne
4;2;S;46;grzeszni
4;2;S;46;grzesznych
4;2;S;46;grzesznymi
4;2;S;47;nieuczciwy
4;2;S;47;nieuczciwego
4;2;S;47;nieuczciwemu
4;2;S;47;nieuczciwym
4;2;S;47;bardziej nieuczciwy
4;2;S;47;bardziej nieuczciwego
4;2;S;47;bardziej nieuczciwemu
4;2;S;47;bardziej nieuczciwym
4;2;S;47;najbardziej nieuczciwy
4;2;S;47;najbardziej nieuczciwego
4;2;S;47;najbardziej nieuczciwemu
4;2;S;47;najbardziej nieuczciwym
4;2;S;47;nieuczciwa
4;2;S;47;nieuczciwej
4;2;S;47;nieuczciwπ
4;2;S;47;bardziej nieuczciwa
4;2;S;47;bardziej nieuczciwej
4;2;S;47;bardziej nieuczciwπ
4;2;S;47;najbardziej nieuczciwa
4;2;S;47;najbardziej nieuczciwej
4;2;S;47;najbardziej nieuczciwπ
4;2;S;47;nieuczciwe
4;2;S;47;bardziej nieuczciwe
4;2;S;47;najbardziej nieuczciwe
4;2;S;47;nieuczciwi
4;2;S;47;nieuczciwych
4;2;S;47;nieuczciwymi
4;2;S;47;bardziej nieuczciwi
4;2;S;47;bardziej nieuczciwych
4;2;S;47;bardziej nieuczciwymi
4;2;S;47;najbardziej nieuczciwi
4;2;S;47;najbardziej nieuczciwych
4;2;S;47;najbardziej nieuczciwymi
4;2;S;48;niemoralny
4;2;S;48;niemoralnego
4;2;S;48;niemoralnemu
4;2;S;48;niemoralnym
4;2;S;48;niemoralna
4;2;S;48;niemoralnej
4;2;S;48;niemoralnπ
4;2;S;48;niemoralne
4;2;S;48;niemoralni
4;2;S;48;niemoralnych
4;2;S;48;niemoralnymi
4;2;S;49;nieprzyzwoity
4;2;S;49;nieprzyzwoitego
4;2;S;49;nieprzyzwoitemu
4;2;S;49;nieprzyzwoitym
4;2;S;49;nieprzyzwoita
4;2;S;49;nieprzyzwoitej
4;2;S;49;nieprzyzwoitπ
4;2;S;49;nieprzyzwoite
4;2;S;49;nieprzyzwoici
4;2;S;49;nieprzyzwoitych
4;2;S;49;nieprzyzwoitymi
4;2;S;50;nieczysto
4;2;C;1;niechlujstwo
4;2;C;1;niechlujstwo
4;2;C;2;niechlujnoúÊ
4;2;C;2;niechlujnoúci
4;2;C;2;niechlujnoúciπ
4;2;C;3;niechlujny
4;2;C;3;niechlujnego
4;2;C;3;niechlujnemu
4;2;C;3;niechlujnym
4;2;C;3;bardziej niechlujny
4;2;C;3;bardziej niechlujnego
4;2;C;3;bardziej niechlujnemu
4;2;C;3;bardziej niechlujnym
4;2;C;3;najbardziej niechlujny
4;2;C;3;najbardziej niechlujnego
4;2;C;3;najbardziej niechlujnemu
4;2;C;3;najbardziej niechlujnym
4;2;C;3;niechlujna
4;2;C;3;niechlujnej
4;2;C;3;niechlujnπ
4;2;C;3;bardziej niechlujna
4;2;C;3;bardziej niechlujnej
4;2;C;3;bardziej niechlujnπ
4;2;C;3;najbardziej niechlujna
4;2;C;3;najbardziej niechlujnej
4;2;C;3;najbardziej niechlujnπ
4;2;C;3;niechlujne
4;2;C;3;bardziej niechlujne
4;2;C;3;najbardziej niechlujne
4;2;C;3;niechlujni
4;2;C;3;niechlujnych
4;2;C;3;niechlujnymi
4;2;C;3;bardziej niechlujni
4;2;C;3;bardziej niechlujnych
4;2;C;3;bardziej niechlujnymi
4;2;C;3;najbardziej niechlujni
4;2;C;3;najbardziej niechlujnych
4;2;C;3;najbardziej niechlujnymi
4;2;C;4;niechlujnie
4;2;C;5;kocmo≥uszek
4;2;C;5;kocmo≥uszek
4;2;C;6;negacja
4;2;C;6;negacji
4;2;C;6;negacjÍ
4;2;C;6;negacjπ
4;2;C;6;negacjo
4;2;C;6;negacje
4;2;C;6;negacji / przest. negacyj
4;2;C;6;negacjom
4;2;C;6;negacjami
4;2;C;6;negacjach
4;2;C;7;abnegacja
4;2;C;7;abnegacji
4;2;C;7;abnegacjÍ
4;2;C;7;abnegacjπ
4;2;C;7;abnegacjo
4;2;C;9;abnegacki
4;2;C;10;szuszwolski
4;2;C;11;czerÒ
4;2;C;11;czerni
4;2;C;11;czerniπ
4;2;C;11;czernie
4;2;C;11;czerniom
4;2;C;11;czerniami
4;2;C;11;czerniach
4;2;C;12;czarny
4;2;C;12;czarnego
4;2;C;12;czarnemu
4;2;C;12;czarnym
4;2;C;12;czarniejszy
4;2;C;12;czarniejszego
4;2;C;12;czarniejszemu
4;2;C;12;czarniejszym
4;2;C;12;najczarniejszy
4;2;C;12;najczarniejszego
4;2;C;12;najczarniejszemu
4;2;C;12;najczarniejszym
4;2;C;12;czarna
4;2;C;12;czarnej
4;2;C;12;czarnπ
4;2;C;12;czarniejsza
4;2;C;12;czarniejszej
4;2;C;12;czarniejszπ
4;2;C;12;najczarniejsza
4;2;C;12;najczarniejszej
4;2;C;12;najczarniejszπ
4;2;C;12;czarne
4;2;C;12;czarniejsze
4;2;C;12;najczarniejsze
4;2;C;12;czarni
4;2;C;12;czarnych
4;2;C;12;czarnymi
4;2;C;12;czarniejsi
4;2;C;12;czarniejszych
4;2;C;12;czarniejszymi
4;2;C;12;najczarniejsi
4;2;C;12;najczarniejszych
4;2;C;12;najczarniejszymi
4;2;C;13;czarnuchowaty
4;2;C;14;czarno
4;2;C;22;pobrudziÊ
4;2;C;22;pobrudziÊ
4;2;C;23;zabrudzaÊ
4;2;C;23;zabrudzaÊ
4;2;C;24;zabrudziÊ
4;2;C;24;zabrudzÍ
4;2;C;24;zabrudzi≥em
4;2;C;24;zabrudzi≥am
